,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0,0.0003,0.05074,0.04872,0.048760000000000005,0.02267,0.02083,0.02085,0.00847,0.00483,0.00483,0.00263,0.0015199999999999999,0.0015199999999999999,0.00081,0.00049,0.00049,0.00022,0.00013000000000000002,0.00013000000000000002,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0856,0.07656,0.07662000000000001,-0.009040000000000001,-0.00897
1,0.0008,0.050710000000000005,0.04869,0.04873,0.022680000000000002,0.02084,0.02086,0.00848,0.00483,0.00484,0.00264,0.0015300000000000001,0.0015300000000000001,0.00081,0.00049,0.00049,0.00022,0.00013000000000000002,0.00013000000000000002,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08559,0.07655,0.07661,-0.009040000000000001,-0.00898
2,0.0011,0.05064,0.04863,0.04867,0.0227,0.02086,0.020880000000000003,0.0085,0.00484,0.00485,0.00265,0.0015300000000000001,0.0015300000000000001,0.00082,0.00049,0.00049,0.00022,0.00013000000000000002,0.00013000000000000002,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08557999999999999,0.07653,0.0766,-0.00905,-0.00899
3,0.0015,0.05058,0.04857,0.04861,0.022719999999999997,0.02089,0.0209,0.00852,0.00485,0.00486,0.00265,0.0015400000000000001,0.0015400000000000001,0.00082,0.00049,0.00049,0.00022,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08557999999999999,0.07652,0.07658,-0.009059999999999999,-0.009
4,0.0021,0.05051,0.048510000000000005,0.04856,0.02275,0.020909999999999998,0.02093,0.00854,0.00486,0.00487,0.00266,0.0015400000000000001,0.0015400000000000001,0.0008300000000000001,0.00049,0.00049,0.00022,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08557000000000001,0.0765,0.07656,-0.00907,-0.009009999999999999
5,0.0029,0.05045,0.04846,0.0485,0.02277,0.02093,0.02095,0.00855,0.00487,0.00488,0.00267,0.00155,0.00155,0.0008300000000000001,0.00049,0.00049,0.00022,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08556,0.07647999999999999,0.07654,-0.00908,-0.009009999999999999
6,0.0041,0.05038,0.0484,0.04844,0.0228,0.02095,0.02097,0.00857,0.00489,0.00489,0.00268,0.00155,0.00155,0.0008300000000000001,0.0005,0.0005,0.00022,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08555,0.07646,0.07653,-0.00908,-0.00902
7,0.0057,0.05031,0.04834,0.04838,0.02282,0.020980000000000002,0.021,0.00859,0.0049,0.0049,0.0026899999999999997,0.00156,0.00156,0.00084,0.0005,0.0005,0.00022,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08553,0.07644,0.07651000000000001,-0.00909,-0.00902
8,0.008,0.05024,0.04827,0.048310000000000006,0.02284,0.021,0.02102,0.00861,0.00491,0.00491,0.0027,0.00156,0.00156,0.00084,0.0005,0.0005,0.00022,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08551,0.07642,0.07649,-0.00909,-0.00902
9,0.0112,0.05016,0.04821,0.04825,0.022869999999999998,0.02102,0.02104,0.008620000000000001,0.00492,0.00492,0.00271,0.00157,0.00157,0.00084,0.0005,0.0005,0.00022999999999999998,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08549,0.0764,0.07647000000000001,-0.00909,-0.00902
10,0.0158,0.050069999999999996,0.04815,0.04819,0.02289,0.02104,0.02106,0.00864,0.0049299999999999995,0.0049299999999999995,0.0027199999999999998,0.00157,0.00157,0.00085,0.0005,0.0005099999999999999,0.00022999999999999998,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08546000000000001,0.07637999999999999,0.07644,-0.00908,-0.00902
11,0.0221,0.049980000000000004,0.04808,0.048119999999999996,0.02291,0.02107,0.02108,0.00866,0.00494,0.00494,0.0027300000000000002,0.00158,0.00158,0.00085,0.0005099999999999999,0.0005099999999999999,0.00022999999999999998,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08542000000000001,0.07635,0.07642,-0.00907,-0.009
12,0.031,0.04987,0.048010000000000004,0.04805,0.022930000000000002,0.02109,0.02111,0.00868,0.00495,0.00495,0.00274,0.00159,0.00159,0.00085,0.0005099999999999999,0.0005099999999999999,0.00022999999999999998,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08537,0.07633,0.07639,-0.009040000000000001,-0.00898
13,0.0435,0.04973,0.04792,0.04796,0.022959999999999998,0.02112,0.02114,0.0087,0.00496,0.0049700000000000005,0.00275,0.00159,0.00159,0.00086,0.0005099999999999999,0.0005099999999999999,0.00022999999999999998,0.00014,0.00014,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08528999999999999,0.07629,0.07635,-0.009009999999999999,-0.00894
14,0.0611,0.04937,0.04763,0.04767,0.02306,0.02122,0.021230000000000002,0.00878,0.0050100000000000006,0.00502,0.0028,0.00162,0.00162,0.00088,0.0005200000000000001,0.0005200000000000001,0.00023999999999999998,0.00015,0.00015,5e-05,4e-05,4e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08517999999999999,0.07619,0.07625,-0.00899,-0.00893
15,0.0856,0.0487,0.04707,0.04711,0.02325,0.02141,0.02143,0.00895,0.00511,0.00511,0.0028899999999999998,0.0016699999999999998,0.0016699999999999998,0.00091,0.00054,0.00054,0.00025,0.00015,0.00015,5.9999999999999995e-05,4e-05,4e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08502,0.076,0.07607,-0.00902,-0.00895
16,0.1201,0.047889999999999995,0.0464,0.04643,0.02348,0.02163,0.02165,0.00915,0.005229999999999999,0.005229999999999999,0.003,0.00173,0.00173,0.0009599999999999999,0.00057,0.00057,0.00026000000000000003,0.00016,0.00016,5.9999999999999995e-05,4e-05,4e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08481,0.07577,0.07583,-0.009040000000000001,-0.00898
17,0.1685,0.04702,0.045689999999999995,0.04573,0.02369,0.02185,0.02187,0.00935,0.00535,0.00535,0.00312,0.0018,0.0018,0.00101,0.0006,0.0006,0.00028,0.00016999999999999999,0.00016999999999999999,7e-05,4e-05,4e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08456,0.07552,0.07558,-0.009040000000000001,-0.00898
18,0.2364,0.04608,0.04496,0.044989999999999995,0.02389,0.02207,0.022090000000000002,0.00957,0.00547,0.00548,0.00325,0.00187,0.00187,0.00107,0.00063,0.00063,0.0003,0.00018,0.00018,7e-05,5e-05,5e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08424,0.07522999999999999,0.0753,-0.009,-0.00894
19,0.3315,0.04504,0.044180000000000004,0.04421,0.02408,0.02228,0.0223,0.00979,0.0056,0.0056,0.0033799999999999998,0.0019399999999999999,0.0019399999999999999,0.0011300000000000001,0.00066,0.00066,0.00032,0.00018999999999999998,0.00018999999999999998,8e-05,5e-05,5e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08383,0.07491,0.07497999999999999,-0.00892,-0.00886
20,0.4651,0.0439,0.04335,0.04339,0.02424,0.02247,0.02249,0.01001,0.00573,0.0057399999999999994,0.00352,0.00201,0.00202,0.00119,0.0007,0.0007,0.00033999999999999997,0.00021,0.00021,9e-05,5e-05,5e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08331000000000001,0.07455,0.07461,-0.008759999999999999,-0.0087
21,0.6524,0.04267,0.04253,0.04257,0.02435,0.02263,0.02265,0.01022,0.00586,0.00586,0.00365,0.00209,0.00209,0.00126,0.00073,0.00073,0.00037,0.00022,0.00022,9e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.08263999999999999,0.07414,0.0742,-0.0085,-0.008440000000000001
22,0.9151,0.04165,0.04203,0.042069999999999996,0.02431,0.02267,0.022690000000000002,0.01029,0.00591,0.00591,0.0037,0.00212,0.00212,0.00128,0.00075,0.00075,0.00037999999999999997,0.00022999999999999998,0.00022999999999999998,0.0001,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.08174,0.07379,0.07385,-0.00795,-0.007890000000000001
23,1.2836,0.04072,0.0418,0.041839999999999995,0.02412,0.022609999999999998,0.02263,0.01022,0.00589,0.0059,0.00367,0.0021100000000000003,0.0021100000000000003,0.0012699999999999999,0.00074,0.00075,0.00037,0.00022999999999999998,0.00022999999999999998,9e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.08048999999999999,0.07347000000000001,0.07353,-0.00703,-0.0069700000000000005
24,1.8006,0.03953,0.04155,0.04158,0.02383,0.0225,0.02252,0.0101,0.00586,0.00586,0.0036,0.00209,0.00209,0.00124,0.00073,0.00073,0.00036,0.00022,0.00022,9e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07877999999999999,0.07303,0.07309,-0.00575,-0.00569
25,2.5257,0.03791,0.04118,0.041210000000000004,0.02344,0.02235,0.022369999999999998,0.009940000000000001,0.00581,0.00581,0.00351,0.00206,0.00206,0.0012,0.00072,0.00072,0.00035,0.00022,0.00022,9e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07645,0.07241,0.07247,-0.00404,-0.00398
26,3.5428,0.03565,0.04049,0.040530000000000004,0.022940000000000002,0.022180000000000002,0.0222,0.009770000000000001,0.0057799999999999995,0.0057799999999999995,0.00343,0.00203,0.0020399999999999997,0.00116,0.0007099999999999999,0.0007099999999999999,0.00033999999999999997,0.00022,0.00022,8e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07338,0.07148,0.07153999999999999,-0.0019,-0.00185
27,4.9695,0.03267,0.03934,0.03937,0.022330000000000003,0.022,0.022019999999999998,0.009609999999999999,0.00577,0.00577,0.00336,0.00203,0.00203,0.0011300000000000001,0.0007099999999999999,0.0007099999999999999,0.00033,0.00021,0.00021,8e-05,5e-05,5e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06953,0.07013,0.07019,0.00061,0.00066
28,6.9709,0.029019999999999997,0.03758,0.0376,0.0216,0.02182,0.021840000000000002,0.00946,0.0058,0.00581,0.00331,0.0020399999999999997,0.0020399999999999997,0.00112,0.00072,0.00072,0.00032,0.00022,0.00022,8e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06492,0.06825,0.0683,0.0033299999999999996,0.0033799999999999998
29,9.7781,0.0249,0.03506,0.03508,0.02072,0.02162,0.02164,0.00933,0.00588,0.00589,0.00328,0.0020800000000000003,0.0020800000000000003,0.0011099999999999999,0.00074,0.00074,0.00033,0.00022999999999999998,0.00022999999999999998,8e-05,5.9999999999999995e-05,5.9999999999999995e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.05976,0.06568,0.06573,0.00592,0.00596
30,13.7158,0.020669999999999997,0.031639999999999995,0.03166,0.01971,0.021419999999999998,0.02143,0.00922,0.00603,0.00604,0.00328,0.00216,0.00216,0.0011300000000000001,0.00078,0.00078,0.00033999999999999997,0.00025,0.00025,8e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.05445,0.06235,0.06239,0.0079,0.007940000000000001
31,19.2394,0.01672,0.02729,0.0273,0.01863,0.02118,0.0212,0.00916,0.00627,0.00627,0.0033299999999999996,0.00229,0.00229,0.00117,0.00084,0.00084,0.00036,0.00027,0.00027,8e-05,7e-05,7e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04947,0.05823,0.05827,0.008759999999999999,0.0088
32,26.9872,0.013380000000000001,0.022109999999999998,0.022109999999999998,0.01755,0.020909999999999998,0.020919999999999998,0.009170000000000001,0.00663,0.00663,0.00343,0.00248,0.00249,0.00124,0.0009400000000000001,0.0009400000000000001,0.00039,0.00031,0.00031,9e-05,8e-05,8e-05,2e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04528,0.05347999999999999,0.0535,0.0082,0.00823
33,37.8553,0.010759999999999999,0.01645,0.01645,0.0166,0.02055,0.02056,0.00928,0.0071200000000000005,0.00713,0.00361,0.0027600000000000003,0.00277,0.00135,0.00108,0.00109,0.00044,0.00037,0.00037,0.0001,9e-05,9e-05,2e-05,2e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04217,0.04845,0.04847,0.00628,0.0063
34,53.1,0.00872,0.01095,0.01095,0.01586,0.01999,0.02001,0.0095,0.00778,0.00778,0.0038799999999999998,0.00314,0.00315,0.0015199999999999999,0.00128,0.00128,0.0005099999999999999,0.00044,0.00045,0.00011999999999999999,0.00011,0.00011,2e-05,2e-05,2e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.04013,0.04372,0.04374,0.00359,0.00361
35,73.8875,0.007,0.006370000000000001,0.006370000000000001,0.015369999999999998,0.01917,0.019180000000000003,0.00988,0.008579999999999999,0.008579999999999999,0.00427,0.0036299999999999995,0.00364,0.00175,0.0015400000000000001,0.0015400000000000001,0.00061,0.00055,0.00055,0.00014,0.00013000000000000002,0.00013000000000000002,2.9999999999999997e-05,2e-05,2e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.039060000000000004,0.04,0.04002,0.0009400000000000001,0.0009599999999999999
