,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
36,97.6625,0.00549,0.00346,0.00345,0.015040000000000001,0.01819,0.0182,0.01043,0.0094,0.00941,0.00477,0.00417,0.00418,0.0020399999999999997,0.00183,0.00183,0.00073,0.00066,0.00066,0.00016999999999999999,0.00016,0.00016,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.03871,0.0379,0.03792,-0.00081,-0.00079
37,121.4375,0.00424,0.0019100000000000002,0.0019100000000000002,0.0147,0.01722,0.01722,0.01107,0.01022,0.01023,0.00533,0.00474,0.00475,0.00236,0.00213,0.00213,0.00086,0.00079,0.00079,0.0002,0.00018999999999999998,0.00018999999999999998,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.038810000000000004,0.037239999999999995,0.03726,-0.00157,-0.00155
38,145.2125,0.0033399999999999997,0.00112,0.0011099999999999999,0.014730000000000002,0.01674,0.01675,0.01211,0.01138,0.01139,0.00611,0.005520000000000001,0.005520000000000001,0.00278,0.0025399999999999997,0.0025399999999999997,0.00103,0.00095,0.00095,0.00025,0.00022999999999999998,0.00022999999999999998,5e-05,4e-05,4e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.04042,0.03853,0.03855,-0.0018800000000000002,-0.00186
39,168.9875,0.0028399999999999996,0.00072,0.00072,0.016030000000000003,0.017730000000000003,0.017740000000000002,0.0145,0.0138,0.01381,0.007640000000000001,0.006959999999999999,0.0069700000000000005,0.00358,0.0032700000000000003,0.00328,0.00135,0.00124,0.00125,0.00033,0.0003,0.0003,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.04634,0.04411,0.04413,-0.00223,-0.00221
40,192.7625,0.0029100000000000003,0.00054,0.00054,0.022340000000000002,0.02409,0.02409,0.02279,0.02193,0.02194,0.01258,0.011559999999999999,0.01157,0.00605,0.00555,0.00555,0.00232,0.00214,0.00214,0.00057,0.00053,0.00053,0.00011,0.0001,0.0001,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,0.0697,0.06646,0.06649,-0.00324,-0.0032
41,216.5375,0.0032,0.00037999999999999997,0.00037,0.04199,0.04389,0.04389,0.05318,0.05193,0.05197,0.03154,0.02918,0.0292,0.015609999999999999,0.014369999999999999,0.01438,0.00609,0.00561,0.00561,0.00151,0.0014,0.0014,0.00029,0.00027,0.00027,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,2e-05,2e-05,2e-05,0.15349000000000002,0.14711,0.14718,-0.006379999999999999,-0.0063100000000000005
42,240.3125,0.00147,7e-05,7e-05,0.052910000000000006,0.0514,0.051370000000000006,0.10004,0.10037,0.10042999999999999,0.06742999999999999,0.06295,0.063,0.03482,0.032060000000000005,0.03209,0.013819999999999999,0.0127,0.01272,0.00346,0.0032,0.00321,0.00067,0.00063,0.00063,0.00015,0.00014,0.00014,5e-05,5e-05,5e-05,0.27481,0.26356999999999997,0.26368,-0.01124,-0.01112
43,264.0875,0.0002,0.0,0.0,0.0414,0.032310000000000005,0.032260000000000004,0.14864000000000002,0.15522,0.15528,0.12513,0.11855,0.11864000000000001,0.06903,0.06369,0.06375,0.028010000000000004,0.02572,0.02574,0.0071,0.00656,0.00657,0.0013800000000000002,0.0012900000000000001,0.0012900000000000001,0.0003,0.00029,0.00029,0.0001,0.0001,0.0001,0.4213,0.40375,0.40393,-0.01755,-0.01738
44,287.8625,0.0,0.0,0.0,0.01841,0.008490000000000001,0.008459999999999999,0.16791,0.18278,0.18278,0.20181,0.19583,0.19596,0.12365999999999999,0.11467000000000001,0.11475999999999999,0.0518,0.04753,0.04757,0.013319999999999999,0.01229,0.0123,0.0026100000000000003,0.00244,0.00244,0.00057,0.00055,0.00055,0.00018999999999999998,0.00018,0.00018,0.58029,0.56476,0.565,-0.01553,-0.01529
45,311.6375,0.0,0.0,0.0,0.00404,0.00067,0.00067,0.13894,0.15136,0.15125999999999998,0.27993,0.28107,0.28121,0.20198,0.18850999999999998,0.18865,0.08866,0.08109,0.08115,0.0232,0.02129,0.0213,0.0045899999999999995,0.00426,0.00426,0.00101,0.0009599999999999999,0.0009599999999999999,0.00033999999999999997,0.00033,0.00033,0.74269,0.72954,0.7298100000000001,-0.01315,-0.01288
46,335.4125,0.0,0.0,0.0,0.00035,1e-05,1e-05,0.08202999999999999,0.07897,0.07884,0.32836,0.34415,0.34423000000000004,0.30157,0.28570999999999996,0.28591,0.14184000000000002,0.12999000000000002,0.13009,0.03797,0.03478,0.03481,0.00759,0.00702,0.00702,0.0016699999999999998,0.00159,0.00159,0.00057,0.00054,0.00054,0.90196,0.88276,0.8830600000000001,-0.0192,-0.01889
47,359.1875,0.0,0.0,0.0,1e-05,0.0,0.0,0.03322,0.02271,0.02264,0.31692,0.34488,0.34484000000000004,0.40565,0.39274000000000003,0.39298,0.21078000000000002,0.19372,0.19388,0.05816,0.05314,0.05319,0.01175,0.01083,0.01084,0.0026,0.00247,0.00247,0.0008900000000000001,0.00085,0.00085,1.03998,1.02134,1.02168,-0.01864,-0.0183
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.008759999999999999,0.00315,0.00313,0.24278000000000002,0.26553000000000004,0.26537,0.46998,0.46771,0.46793999999999997,0.27921,0.25758000000000003,0.25777,0.08014,0.07293999999999999,0.073,0.01642,0.015040000000000001,0.01505,0.00364,0.00345,0.00345,0.00125,0.0012,0.0012,1.10218,1.08659,1.08691,-0.015580000000000002,-0.015269999999999999
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.00164,0.00022,0.00021,0.16159,0.16637000000000002,0.16615,0.50537,0.51968,0.51985,0.35603,0.33091,0.33115,0.10745,0.09752999999999999,0.09761,0.02238,0.020390000000000002,0.02041,0.00499,0.0047,0.0047,0.00172,0.00165,0.00165,1.16116,1.14145,1.14173,-0.01971,-0.019430000000000003
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.00022,1e-05,1e-05,0.09307,0.08183,0.08165,0.50222,0.53483,0.53488,0.43668999999999997,0.41128000000000003,0.41155,0.14045,0.12747999999999998,0.12758,0.029830000000000002,0.02708,0.0271,0.006690000000000001,0.00628,0.00629,0.00232,0.00223,0.00223,1.21149,1.19102,1.19129,-0.02046,-0.02019
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.04598,0.03036,0.03025,0.46001000000000003,0.5039600000000001,0.5038600000000001,0.5146,0.49266000000000004,0.49295,0.17919000000000002,0.16266,0.16279000000000002,0.03899,0.035230000000000004,0.03526,0.00881,0.00823,0.00824,0.00307,0.00295,0.00295,1.25066,1.23604,1.2363,-0.01462,-0.014369999999999999
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01934,0.00812,0.00808,0.38811,0.43004,0.4298,0.5816600000000001,0.5682699999999999,0.56855,0.22341999999999998,0.20297,0.20312,0.05006,0.04501,0.04504,0.0114,0.0106,0.01061,0.00399,0.0038299999999999996,0.0038399999999999997,1.27797,1.26884,1.26905,-0.00913,-0.00892
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006940000000000001,0.00149,0.00148,0.30136,0.3276,0.32727,0.62834,0.6290600000000001,0.6293,0.27185,0.24755,0.24771999999999997,0.06312999999999999,0.05646,0.056510000000000005,0.014509999999999999,0.01342,0.013430000000000001,0.00511,0.0049,0.00491,1.29125,1.2804799999999998,1.28062,-0.01077,-0.01063
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021899999999999997,0.00018,0.00018,0.21597,0.22021999999999997,0.21988000000000002,0.64879,0.6695,0.66966,0.32345999999999997,0.29666,0.29686999999999997,0.07845,0.06999,0.07005,0.01824,0.016819999999999998,0.01683,0.00647,0.00621,0.006220000000000001,1.29357,1.27958,1.27968,-0.01399,-0.013890000000000001
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,1e-05,1e-05,0.1426,0.12812,0.12783,0.63837,0.6795899999999999,0.6796300000000001,0.37564000000000003,0.34779,0.34802,0.09598999999999999,0.08545,0.08552,0.02263,0.02079,0.0208,0.00808,0.00777,0.00778,1.28395,1.2695299999999998,1.2696,-0.014419999999999999,-0.01435
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0,0.08672,0.0634,0.0632,0.59824,0.65551,0.65541,0.4256,0.39893,0.39916,0.11575999999999999,0.10288,0.10296,0.02775,0.02538,0.0254,0.00998,0.0096,0.009609999999999999,1.26423,1.2557,1.25576,-0.00853,-0.00847
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.04867,0.026180000000000002,0.026080000000000002,0.53423,0.59837,0.59813,0.47029,0.44775,0.44798000000000004,0.1377,0.1223,0.12239000000000001,0.03366,0.030660000000000003,0.03069,0.0122,0.01174,0.01175,1.2368,1.23701,1.2370299999999999,0.0002,0.00022
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.02537,0.00883,0.008790000000000001,0.45448,0.51372,0.51336,0.5057699999999999,0.49083999999999994,0.49106000000000005,0.16143,0.14346,0.14356,0.040389999999999995,0.03665,0.036680000000000004,0.014769999999999998,0.014209999999999999,0.014219999999999998,1.20222,1.2077,1.20766,0.00548,0.0054399999999999995
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.00238,0.00237,0.36916,0.41308,0.41263999999999995,0.52936,0.52595,0.52613,0.18669000000000002,0.1664,0.16652,0.048010000000000004,0.04344,0.04347,0.017730000000000003,0.01708,0.01709,1.16345,1.1683299999999999,1.1682299999999999,0.00488,0.0047799999999999995
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059700000000000005,0.0005,0.0005,0.28656,0.30885,0.30839,0.5384399999999999,0.54966,0.5498,0.21281,0.19074000000000002,0.19088,0.056510000000000005,0.051039999999999995,0.05108,0.0211,0.02037,0.020390000000000002,1.1214,1.12117,1.12104,-0.00022999999999999998,-0.00036
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285,8e-05,8e-05,0.21281,0.21308000000000002,0.21266999999999997,0.53174,0.55889,0.55896,0.23894,0.21583000000000002,0.21597,0.06585,0.0594,0.05945,0.0249,0.02408,0.0241,1.07708,1.0713700000000002,1.07123,-0.00572,-0.00586
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139,1e-05,1e-05,0.15093,0.13430999999999998,0.13398,0.5077,0.54981,0.5498,0.26302,0.24001,0.24015999999999998,0.07564,0.06817999999999999,0.06824,0.02899,0.028089999999999997,0.028110000000000003,1.02766,1.02042,1.02029,-0.007240000000000001,-0.007359999999999999
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006900000000000001,0.0,0.0,0.10309000000000001,0.07733999999999999,0.0771,0.47165,0.52561,0.52551,0.28545,0.26381,0.26396,0.08615,0.07766,0.07772000000000001,0.033510000000000005,0.03253,0.03255,0.98054,0.9769399999999999,0.9768399999999999,-0.00359,-0.0037
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.0,0.06802000000000001,0.040369999999999996,0.04022,0.42667,0.48756000000000005,0.48736999999999997,0.30551,0.2867,0.28685,0.09736,0.08782999999999999,0.0879,0.03851,0.03744,0.037469999999999996,0.9364100000000001,0.9399,0.93981,0.00349,0.0034
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0,0.04356,0.018940000000000002,0.01886,0.37618,0.43801,0.43773999999999996,0.32252,0.30812,0.30827,0.10926,0.09873,0.09881000000000001,0.044039999999999996,0.04289,0.04292,0.89575,0.90669,0.9066,0.01094,0.01085
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.02729,0.00792,0.00787,0.32356999999999997,0.38044,0.38011999999999996,0.33586,0.32766,0.3278,0.12183,0.1105,0.11058,0.05017,0.04904,0.04908,0.8588100000000001,0.87556,0.87545,0.01675,0.01665
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.016909999999999998,0.00292,0.0029,0.27178,0.31848000000000004,0.31811999999999996,0.34489000000000003,0.34447,0.34459,0.13496,0.12305,0.12314000000000001,0.056929999999999994,0.05591,0.05595,0.82552,0.8448200000000001,0.8447100000000001,0.0193,0.019180000000000003
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0105,0.0009400000000000001,0.00093,0.22314,0.25611999999999996,0.25575,0.34909,0.35763,0.35773,0.1485,0.13623,0.13633,0.06437000000000001,0.0635,0.06356,0.79562,0.81443,0.8143,0.01881,0.018680000000000002
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.00662,0.00026000000000000003,0.00026000000000000003,0.17929,0.19724,0.19688,0.34815,0.36637,0.36644,0.16222,0.14993,0.15003,0.07247999999999999,0.07185,0.07191,0.76876,0.78565,0.7855300000000001,0.016890000000000002,0.01677
70,906.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.00426,5.9999999999999995e-05,5.9999999999999995e-05,0.14115999999999998,0.14494,0.14463,0.34198,0.36996999999999997,0.37001,0.17585,0.16396,0.16407,0.08126,0.08097,0.08104,0.74452,0.7599,0.7598,0.015380000000000001,0.015280000000000002
71,929.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282,1e-05,1e-05,0.10922,0.10138,0.10112,0.33116999999999996,0.36832,0.36832,0.18930999999999998,0.17831,0.17842,0.09081,0.09097999999999999,0.09105,0.72332,0.739,0.73892,0.01568,0.0156
72,953.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.08315,0.06717000000000001,0.06696,0.31587,0.36079,0.36075,0.20212,0.19261,0.19272999999999998,0.10103,0.10182999999999999,0.10191,0.70407,0.7224,0.72235,0.018330000000000003,0.01828
73,977.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012900000000000001,0.0,0.0,0.06249,0.04199,0.041839999999999995,0.29683000000000004,0.34742,0.34733,0.21398000000000003,0.20664000000000002,0.20676,0.11191,0.11356,0.11365,0.6864899999999999,0.7096100000000001,0.70958,0.023119999999999998,0.02309
74,1001.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008900000000000001,0.0,0.0,0.04658,0.02469,0.02459,0.27508,0.32873,0.3286,0.22471999999999998,0.22025,0.22036,0.12349,0.12622,0.12632000000000002,0.67075,0.69989,0.69987,0.02914,0.02912
